pokedex_number,name,type,hp,attack,defense,sp_attack,sp_defense,is_legendary,generation
182,Bellossom,grass,75,80,95,90,100,0,2
69,Bellsprout,grass,50,75,35,70,30,0,1
712,Bergmite,ice,55,69,85,32,35,0,6
760,Bewear,normal,120,125,80,55,60,0,7
400,Bibarel,normal,79,85,60,55,60,0,4
399,Bidoof,normal,59,45,40,35,40,0,4
688,Binacle,rock,42,52,67,39,56,0,6
625,Bisharp,dark,65,125,100,60,70,0,5
806,Blacephalon,fire,53,127,53,151,79,0,7
9,Blastoise,water,79,83,100,85,105,0,1
257,Blaziken,fire,80,120,70,110,70,0,3
824,Blipbug,bug,25,20,20,25,45,0,8
242,Blissey,normal,255,10,10,75,135,0,2
522,Blitzle,electric,45,60,32,50,32,0,5
525,Boldore,rock,70,105,105,50,40,0,5
836,Boltund,electric,69,90,60,90,60,0,8
438,Bonsly,rock,50,80,95,10,45,0,4
626,Bouffalant,normal,95,110,95,40,95,0,5
761,Bounsweet,grass,42,30,38,30,38,0,7
654,Braixen,fire,59,59,58,90,70,0,6
628,Braviary,normal,100,123,75,57,75,0,5
286,Breloom,grass,60,130,80,60,60,0,3
729,Brionne,water,60,69,69,91,81,0,7
437,Bronzong,steel,67,89,116,79,116,0,4
436,Bronzor,steel,57,24,86,24,86,0,4
779,Bruxish,water,68,105,70,70,70,0,7
406,Budew,grass,40,30,35,50,70,0,4
418,Buizel,water,55,65,35,60,30,0,4
1,Bulbasaur,grass,45,49,49,65,65,0,1
427,Buneary,normal,55,66,44,44,56,0,4
659,Bunnelby,normal,38,36,38,32,36,0,6
412,Burmy,bug,40,29,45,29,45,0,4
12,Butterfree,bug,60,45,50,90,80,0,1
794,Buzzwole,bug,107,139,139,53,53,0,7
331,Cacnea,grass,50,85,40,85,40,0,3
332,Cacturne,grass,70,115,60,115,60,0,3
898,Calyrex,psychic,100,80,80,80,80,0,8
323,Camerupt,fire,70,100,70,105,75,0,3
703,Carbink,rock,50,50,150,50,150,0,6
838,Carkol,rock,80,60,90,60,70,0,8
455,Carnivine,grass,74,100,72,90,72,0,4
565,Carracosta,water,74,108,133,83,65,0,5
318,Carvanha,water,45,90,20,65,20,0,3
268,Cascoon,bug,50,35,55,25,25,0,3
351,Castform,normal,70,70,70,70,70,0,3
10,Caterpie,bug,45,30,35,20,20,0,1
251,Celebi,psychic,100,100,100,100,100,0,2
797,Celesteela,steel,97,101,103,107,101,0,7
851,Centiskorch,fire,100,115,65,90,90,0,8
609,Chandelure,ghost,60,55,90,145,90,0,5
113,Chansey,normal,250,5,5,35,105,0,1
6,Charizard,fire,78,84,78,109,85,0,1
737,Charjabug,bug,57,82,95,55,75,0,7
4,Charmander,fire,39,52,43,60,50,0,1
5,Charmeleon,fire,58,64,58,80,65,0,1
441,Chatot,normal,76,65,45,92,42,0,4
421,Cherrim,grass,70,60,70,87,78,0,4
420,Cherubi,grass,45,35,45,62,53,0,4
652,Chesnaught,grass,88,107,122,74,75,0,6
650,Chespin,grass,56,61,65,48,45,0,6
833,Chewtle,water,50,64,50,38,38,0,8
152,Chikorita,grass,45,49,65,49,65,0,2
390,Chimchar,fire,44,58,44,58,44,0,4
358,Chimecho,psychic,75,50,80,95,90,0,3
170,Chinchou,water,75,38,38,56,56,0,2
433,Chingling,psychic,45,30,50,65,50,0,4
573,Cinccino,normal,75,95,60,65,60,0,5
815,Cinderace,fire,80,116,75,65,75,0,8
366,Clamperl,water,35,64,85,74,55,0,3
692,Clauncher,water,50,53,62,58,63,0,6
693,Clawitzer,water,71,73,88,120,89,0,6
344,Claydol,ground,60,70,105,70,120,0,3
36,Clefable,fairy,95,70,73,95,90,0,1
35,Clefairy,fairy,70,45,48,60,65,0,1
173,Cleffa,fairy,50,25,28,45,55,0,2
852,Clobbopus,fighting,50,68,60,50,50,0,8
91,Cloyster,water,50,95,180,85,45,0,1
839,Coalossal,rock,110,80,120,80,90,0,8
638,Cobalion,steel,91,90,129,90,72,0,5
563,Cofagrigus,ghost,58,50,145,95,105,0,5
415,Combee,bug,30,30,42,30,42,0,4
256,Combusken,fire,60,85,60,85,60,0,3
764,Comfey,fairy,51,52,90,82,110,0,7
534,Conkeldurr,fighting,105,140,95,55,65,0,5
879,Copperajah,steel,122,130,69,80,69,0,8
341,Corphish,water,43,80,65,50,35,0,3
222,Corsola,water,65,55,95,65,95,0,2
823,Corviknight,flying,98,87,105,53,85,0,8
822,Corvisquire,flying,68,67,55,43,55,0,8
790,Cosmoem,psychic,43,29,131,29,131,1,7
789,Cosmog,psychic,43,29,31,29,31,1,7
546,Cottonee,grass,40,27,60,37,50,0,5
740,Crabominable,fighting,97,132,77,62,67,0,7
739,Crabrawler,fighting,47,82,57,42,47,0,7
346,Cradily,rock,86,81,97,81,107,0,3
845,Cramorant,flying,70,85,55,85,95,0,8
408,Cranidos,rock,67,125,40,30,30,0,4
342,Crawdaunt,water,63,120,85,90,55,0,3
488,Cresselia,psychic,120,70,120,75,130,0,4
453,Croagunk,poison,48,61,40,61,40,0,4
169,Crobat,poison,85,90,80,70,80,0,2
159,Croconaw,water,65,80,80,59,63,0,2
558,Crustle,bug,70,105,125,65,75,0,5
615,Cryogonal,ice,80,50,50,95,135,0,5
613,Cubchoo,ice,55,70,40,60,40,0,5
104,Cubone,ground,50,50,95,40,50,0,1
878,Cufant,steel,72,80,49,40,49,0,8
864,Cursola,ghost,60,95,50,145,130,0,8
742,Cutiefly,bug,40,45,40,55,40,0,7
155,Cyndaquil,fire,39,52,43,60,50,0,2
491,Darkrai,dark,70,90,90,135,90,0,4
555,Darmanitan,fire,105,140,55,30,55,0,5
723,Dartrix,grass,78,75,75,70,70,0,7
554,Darumaka,fire,70,90,45,15,45,0,5
724,Decidueye,grass,78,107,75,100,100,0,7
702,Dedenne,electric,67,58,57,81,67,0,6
585,Deerling,normal,60,60,50,40,50,0,5
633,Deino,dark,52,65,50,45,50,0,5
301,Delcatty,normal,70,65,65,55,55,0,3
225,Delibird,ice,45,55,45,65,45,0,2
655,Delphox,fire,75,69,72,114,100,0,6
386,Deoxys,psychic,50,150,50,150,50,0,3
87,Dewgong,water,90,70,80,70,95,0,1
502,Dewott,water,75,75,60,83,60,0,5
751,Dewpider,water,38,40,52,40,72,0,7
781,Dhelmise,ghost,70,131,100,86,90,0,7
483,Dialga,steel,100,120,120,150,100,1,4
719,Diancie,rock,50,100,150,100,150,0,6
660,Diggersby,normal,85,56,77,50,77,0,6
50,Diglett,ground,10,55,25,35,45,0,1
132,Ditto,normal,48,48,48,48,48,0,1
85,Dodrio,normal,60,110,70,60,60,0,1
84,Doduo,normal,35,85,45,35,35,0,1
232,Donphan,ground,90,120,120,60,60,0,2
825,Dottler,bug,50,35,80,50,90,0,8
680,Doublade,steel,59,110,150,45,49,0,6
882,Dracovish,water,90,90,100,70,80,0,8
880,Dracozolt,electric,90,100,90,80,70,0,8
691,Dragalge,poison,65,75,90,97,123,0,6
887,Dragapult,dragon,88,120,75,100,75,0,8
148,Dragonair,dragon,61,84,65,70,70,0,1
149,Dragonite,dragon,91,134,95,100,100,0,1
886,Drakloak,dragon,68,80,50,60,50,0,8
780,Drampa,normal,78,60,85,135,91,0,7
452,Drapion,poison,70,90,110,60,75,0,4
147,Dratini,dragon,41,64,45,50,50,0,1
834,Drednaw,water,90,115,90,48,68,0,8
885,Dreepy,dragon,28,60,30,40,30,0,8
426,Drifblim,ghost,150,80,44,90,54,0,4
425,Drifloon,ghost,90,50,34,60,44,0,4
529,Drilbur,ground,60,85,40,30,45,0,5
817,Drizzile,water,65,60,55,95,55,0,8
96,Drowzee,psychic,60,48,45,43,90,0,1
621,Druddigon,dragon,77,120,90,60,90,0,5
832,Dubwool,normal,72,80,100,60,90,0,8
580,Ducklett,water,62,44,50,44,50,0,5
51,Dugtrio,ground,35,100,50,50,70,0,1
206,Dunsparce,normal,100,70,70,65,65,0,2
578,Duosion,psychic,65,40,50,125,60,0,5
884,Duraludon,steel,70,95,115,120,50,0,8
632,Durant,bug,58,109,112,48,48,0,5
356,Dusclops,ghost,40,70,130,60,130,0,3
477,Dusknoir,ghost,45,100,135,65,135,0,4
355,Duskull,ghost,20,40,90,30,90,0,3
269,Dustox,bug,60,50,70,50,90,0,3
557,Dwebble,bug,50,65,85,35,35,0,5
603,Eelektrik,electric,65,85,70,75,70,0,5
604,Eelektross,electric,85,115,80,105,80,0,5
133,Eevee,normal,55,55,50,45,65,0,1
875,Eiscue,ice,75,80,110,65,90,0,8
23,Ekans,poison,35,60,44,40,54,0,1
830,Eldegoss,grass,60,50,90,80,120,0,8
125,Electabuzz,electric,65,83,57,95,85,0,1
466,Electivire,electric,75,123,67,95,85,0,4
309,Electrike,electric,40,45,40,65,40,0,3
101,Electrode,electric,60,50,70,80,80,0,1
239,Elekid,electric,45,63,37,65,55,0,2
605,Elgyem,psychic,55,55,55,85,55,0,5
500,Emboar,fire,110,123,65,100,65,0,5
587,Emolga,electric,55,75,60,75,60,0,5
395,Empoleon,water,84,86,88,111,101,0,4
244,Entei,fire,115,115,85,90,75,0,2
589,Escavalier,bug,70,135,105,60,105,0,5
196,Espeon,psychic,65,65,60,130,95,0,2
677,Espurr,psychic,62,48,54,63,60,0,6
890,Eternatus,poison,140,85,95,145,95,0,8
530,Excadrill,ground,110,135,60,50,65,0,5
102,Exeggcute,grass,60,40,80,60,45,0,1
103,Exeggutor,grass,95,95,85,125,75,0,1
295,Exploud,normal,104,91,63,91,73,0,3
870,Falinks,fighting,65,100,100,70,60,0,8
83,Farfetch'd,normal,52,90,55,58,62,0,1
22,Fearow,normal,65,90,65,61,61,0,1
349,Feebas,water,20,15,20,10,55,0,3
653,Fennekin,fire,40,45,40,62,60,0,6
160,Feraligatr,water,85,105,100,79,83,0,2
597,Ferroseed,grass,44,50,91,24,86,0,5
598,Ferrothorn,grass,74,94,131,54,116,0,5
456,Finneon,water,49,49,56,49,61,0,4
180,Flaaffy,electric,70,55,55,80,60,0,2
669,Flabébé,fairy,44,38,39,61,79,0,6
841,Flapple,grass,70,110,80,95,60,0,8
136,Flareon,fire,65,130,60,95,110,0,1
662,Fletchinder,fire,62,73,55,56,52,0,6
661,Fletchling,normal,45,50,43,40,38,0,6
419,Floatzel,water,85,105,55,85,50,0,4
670,Floette,fairy,54,45,47,75,98,0,6
671,Florges,fairy,78,65,68,112,154,0,6
330,Flygon,ground,80,100,80,80,80,0,3
753,Fomantis,grass,40,55,35,50,35,0,7
590,Foongus,grass,69,55,45,55,55,0,5
205,Forretress,bug,75,90,140,60,60,0,2
611,Fraxure,dragon,66,117,70,40,50,0,5
592,Frillish,water,55,40,50,65,85,0,5
656,Froakie,water,41,56,40,62,44,0,6
657,Frogadier,water,54,63,52,83,56,0,6
478,Froslass,ice,70,80,70,80,70,0,4
873,Frosmoth,ice,70,65,60,125,90,0,8
676,Furfrou,normal,75,80,60,65,90,0,6
162,Furret,normal,85,76,64,45,55,0,2
444,Gabite,dragon,68,90,65,50,55,0,4
475,Gallade,psychic,68,125,65,65,115,0,4
596,Galvantula,bug,70,77,60,97,60,0,5
569,Garbodor,poison,80,95,82,60,82,0,5
445,Garchomp,dragon,108,130,95,80,85,0,4
282,Gardevoir,psychic,68,65,65,125,115,0,3
92,Gastly,ghost,30,35,30,100,35,0,1
423,Gastrodon,water,111,83,68,92,82,0,4
649,Genesect,bug,71,120,95,120,95,0,5
94,Gengar,ghost,60,65,60,130,75,0,1
74,Geodude,rock,40,80,100,30,30,0,1
443,Gible,dragon,58,70,45,40,45,0,4
526,Gigalith,rock,85,135,130,60,80,0,5
203,Girafarig,normal,70,80,65,90,65,0,2
487,Giratina,ghost,150,100,120,100,120,1,4
471,Glaceon,ice,65,60,110,130,95,0,4
362,Glalie,ice,80,80,80,80,80,0,3
431,Glameow,normal,49,55,42,42,37,0,4
896,Glastrier,ice,100,145,130,65,110,0,8
207,Gligar,ground,65,75,105,35,65,0,2
472,Gliscor,ground,75,95,125,45,75,0,4
44,Gloom,grass,60,65,70,85,75,0,1
673,Gogoat,grass,123,100,62,97,81,0,6
42,Golbat,poison,75,80,70,65,75,0,1
118,Goldeen,water,45,67,60,35,50,0,1
55,Golduck,water,80,82,78,95,80,0,1
76,Golem,rock,80,120,130,55,65,0,1
622,Golett,ground,59,74,50,35,50,0,5
768,Golisopod,bug,75,125,140,60,90,0,7
623,Golurk,ground,89,124,80,55,80,0,5
706,Goodra,dragon,90,100,70,110,150,0,6
704,Goomy,dragon,45,50,35,55,75,0,6
368,Gorebyss,water,55,84,105,114,75,0,3
829,Gossifleur,grass,40,40,60,40,60,0,8
574,Gothita,psychic,45,30,50,55,65,0,5
576,Gothitelle,psychic,70,55,95,95,110,0,5
575,Gothorita,psychic,60,45,70,75,85,0,5
711,Gourgeist,ghost,65,90,122,58,75,0,6
210,Granbull,fairy,90,120,75,60,60,0,2
853,Grapploct,fighting,80,118,90,70,80,0,8
75,Graveler,rock,55,95,115,45,45,0,1
820,Greedent,normal,120,95,95,55,75,0,8
658,Greninja,water,72,95,67,103,71,0,6
88,Grimer,poison,80,80,50,40,50,0,1
861,Grimmsnarl,dark,95,120,65,95,75,0,8
810,Grookey,grass,50,65,50,40,40,0,8
388,Grotle,grass,75,89,85,55,65,0,4
383,Groudon,ground,100,150,140,100,90,1,3
253,Grovyle,grass,50,65,45,85,65,0,3
58,Growlithe,fire,55,70,45,70,50,0,1
736,Grubbin,bug,47,62,45,55,45,0,7
326,Grumpig,psychic,80,45,65,90,110,0,3
316,Gulpin,poison,70,43,53,43,53,0,3
735,Gumshoos,normal,88,110,60,55,60,0,7
533,Gurdurr,fighting,85,105,85,40,50,0,5
799,Guzzlord,dark,223,101,53,97,53,0,7
130,Gyarados,water,95,125,79,60,100,0,1
783,Hakamo-o,dragon,55,75,90,65,70,0,7
440,Happiny,normal,100,5,5,15,65,0,4
297,Hariyama,fighting,144,120,60,40,60,0,3
856,Hatenna,psychic,42,30,45,56,53,0,8
858,Hatterene,psychic,57,90,95,136,103,0,8
857,Hattrem,psychic,57,40,65,86,73,0,8
93,Haunter,ghost,45,50,45,115,55,0,1
701,Hawlucha,fighting,78,92,75,74,63,0,6
612,Haxorus,dragon,76,147,90,60,70,0,5
631,Heatmor,fire,85,97,66,105,66,0,5
485,Heatran,fire,91,90,106,130,106,0,4
695,Heliolisk,electric,62,55,52,109,94,0,6
694,Helioptile,electric,44,38,33,61,43,0,6
214,Heracross,bug,80,125,75,40,95,0,2
507,Herdier,normal,65,80,65,35,65,0,5
449,Hippopotas,ground,68,72,78,38,42,0,4
450,Hippowdon,ground,108,112,118,68,72,0,4
107,Hitmonchan,fighting,50,105,79,35,110,0,1
106,Hitmonlee,fighting,50,120,53,35,110,0,1
237,Hitmontop,fighting,50,95,95,35,110,0,2
250,Ho-Oh,fire,106,130,90,110,154,1,2
430,Honchkrow,dark,100,125,52,105,52,0,4
679,Honedge,steel,45,80,100,35,37,0,6
720,Hoopa,psychic,80,110,60,150,130,0,6
163,Hoothoot,normal,60,30,30,36,56,0,2
187,Hoppip,grass,35,35,40,35,55,0,2
116,Horsea,water,30,40,70,70,25,0,1
229,Houndoom,dark,75,90,50,110,80,0,2
228,Houndour,dark,45,60,30,80,50,0,2
367,Huntail,water,55,104,105,94,75,0,3
635,Hydreigon,dark,92,105,90,125,90,0,5
97,Hypno,psychic,85,73,70,73,115,0,1
174,Igglybuff,normal,90,30,15,40,20,0,2
314,Illumise,bug,65,47,75,73,85,0,3
859,Impidimp,dark,45,45,30,55,40,0,8
727,Incineroar,fire,95,115,90,80,90,0,7
876,Indeedee,psychic,60,65,55,105,95,0,8
392,Infernape,fire,76,104,71,104,71,0,4
686,Inkay,dark,53,54,53,37,46,0,6
818,Inteleon,water,70,85,65,125,65,0,8
2,Ivysaur,grass,60,62,63,80,80,0,1
782,Jangmo-o,dragon,45,55,65,45,45,0,7
593,Jellicent,water,100,60,70,85,105,0,5
39,Jigglypuff,normal,115,45,20,45,25,0,1
385,Jirachi,steel,100,100,100,100,100,0,3
135,Jolteon,electric,65,65,60,110,95,0,1
595,Joltik,bug,50,47,50,57,50,0,5
189,Jumpluff,grass,75,55,70,55,95,0,2
124,Jynx,ice,65,50,35,115,95,0,1
140,Kabuto,rock,30,80,90,55,45,0,1
141,Kabutops,rock,60,115,105,65,70,0,1
64,Kadabra,psychic,40,35,30,120,70,0,1
14,Kakuna,bug,45,25,50,25,25,0,1
115,Kangaskhan,normal,105,95,80,40,80,0,1
588,Karrablast,bug,50,75,45,40,45,0,5
798,Kartana,grass,59,181,131,59,31,0,7
352,Kecleon,normal,60,90,70,60,120,0,3
647,Keldeo,water,91,72,90,129,90,0,5
230,Kingdra,water,75,95,95,95,95,0,2
99,Kingler,water,55,130,115,50,50,0,1
281,Kirlia,psychic,38,35,35,65,55,0,3
600,Klang,steel,60,80,95,70,85,0,5
707,Klefki,steel,57,80,91,80,87,0,6
599,Klink,steel,40,55,70,45,60,0,5
601,Klinklang,steel,60,100,115,70,85,0,5
109,Koffing,poison,40,65,95,60,45,0,1
775,Komala,normal,65,115,65,75,95,0,7
784,Kommo-o,dragon,75,110,125,100,105,0,7
98,Krabby,water,30,105,90,25,25,0,1
401,Kricketot,bug,37,25,41,25,41,0,4
402,Kricketune,bug,77,85,51,55,51,0,4
552,Krokorok,ground,60,82,45,45,45,0,5
553,Krookodile,ground,95,117,80,65,70,0,5
891,Kubfu,fighting,60,90,60,53,50,0,8
382,Kyogre,water,100,100,90,150,140,1,3
646,Kyurem,dragon,125,130,90,130,90,1,5
305,Lairon,steel,60,90,140,50,50,0,3
608,Lampent,ghost,60,40,60,95,60,0,5
645,Landorus,ground,89,125,90,115,80,0,5
171,Lanturn,water,125,58,58,76,76,0,2
131,Lapras,water,130,85,80,85,95,0,1
636,Larvesta,bug,55,85,55,50,55,0,5
246,Larvitar,rock,50,64,50,45,50,0,2
380,Latias,dragon,80,80,90,110,130,0,3
381,Latios,dragon,80,90,80,130,110,0,3
470,Leafeon,grass,65,110,130,60,65,0,4
542,Leavanny,bug,75,103,80,70,80,0,5
166,Ledian,bug,55,35,50,55,110,0,2
165,Ledyba,bug,40,20,30,40,80,0,2
463,Lickilicky,normal,110,85,95,80,95,0,4
108,Lickitung,normal,90,55,75,60,75,0,1
510,Liepard,dark,64,88,50,88,50,0,5
345,Lileep,rock,66,41,77,61,87,0,3
549,Lilligant,grass,70,60,75,110,75,0,5
506,Lillipup,normal,45,60,45,25,45,0,5
264,Linoone,normal,78,70,61,50,61,0,3
667,Litleo,fire,62,50,58,73,54,0,6
725,Litten,fire,45,65,40,60,40,0,7
607,Litwick,ghost,50,30,55,65,55,0,5
271,Lombre,water,60,50,50,60,70,0,3
428,Lopunny,normal,65,76,84,54,96,0,4
270,Lotad,water,40,30,30,40,50,0,3
294,Loudred,normal,84,71,43,71,43,0,3
448,Lucario,fighting,70,110,70,115,70,0,4
272,Ludicolo,water,80,70,70,90,100,0,3
249,Lugia,psychic,106,90,130,90,154,1,2
457,Lumineon,water,69,69,76,69,86,0,4
792,Lunala,psychic,137,113,89,137,107,1,7
337,Lunatone,rock,90,55,65,95,85,0,3
754,Lurantis,grass,70,105,90,80,90,0,7
370,Luvdisc,water,43,30,55,40,65,0,3
404,Luxio,electric,60,85,49,60,49,0,4
405,Luxray,electric,80,120,79,95,79,0,4
745,Lycanroc,rock,75,115,65,55,65,0,7
68,Machamp,fighting,90,130,80,65,85,0,1
67,Machoke,fighting,80,100,70,50,60,0,1
66,Machop,fighting,70,80,50,35,35,0,1
240,Magby,fire,45,75,37,70,55,0,2
219,Magcargo,fire,60,50,120,90,80,0,2
801,Magearna,steel,80,95,115,130,115,0,7
129,Magikarp,water,20,10,55,15,20,0,1
126,Magmar,fire,65,95,57,100,85,0,1
467,Magmortar,fire,75,95,67,125,95,0,4
81,Magnemite,electric,25,35,70,95,55,0,1
82,Magneton,electric,50,60,95,120,70,0,1
462,Magnezone,electric,70,70,115,130,90,0,4
296,Makuhita,fighting,72,60,30,20,30,0,3
687,Malamar,dark,86,92,88,68,75,0,6
473,Mamoswine,ice,110,130,80,70,60,0,4
490,Manaphy,water,100,100,100,100,100,0,4
630,Mandibuzz,dark,110,65,105,55,95,0,5
310,Manectric,electric,70,75,60,105,60,0,3
56,Mankey,fighting,40,80,35,35,45,0,1
226,Mantine,water,85,40,70,80,140,0,2
458,Mantyke,water,45,20,50,60,120,0,4
556,Maractus,grass,75,86,67,106,67,0,5
747,Mareanie,poison,50,53,62,43,52,0,7
179,Mareep,electric,55,40,40,65,45,0,2
183,Marill,water,70,20,50,20,50,0,2
105,Marowak,ground,60,80,110,50,80,0,1
802,Marshadow,fighting,90,125,80,90,90,0,7
259,Marshtomp,water,70,85,70,60,70,0,3
284,Masquerain,bug,70,60,62,100,82,0,3
303,Mawile,steel,50,85,85,55,55,0,3
308,Medicham,fighting,60,60,75,60,75,0,3
307,Meditite,fighting,30,40,55,40,55,0,3
154,Meganium,grass,80,82,100,83,100,0,2
809,Melmetal,steel,135,143,143,80,65,0,7
648,Meloetta,normal,100,77,77,128,128,0,5
808,Meltan,steel,46,65,65,55,35,0,7
678,Meowstic,psychic,74,48,76,83,81,0,6
52,Meowth,normal,40,45,35,40,40,0,1
481,Mesprit,psychic,80,105,105,105,105,0,4
376,Metagross,steel,80,135,130,95,90,0,3
375,Metang,steel,60,75,100,55,80,0,3
11,Metapod,bug,50,20,55,25,25,0,1
151,Mew,psychic,100,100,100,100,100,0,1
150,Mewtwo,psychic,106,110,90,154,90,1,1
619,Mienfoo,fighting,45,85,50,55,50,0,5
620,Mienshao,fighting,65,125,60,95,60,0,5
262,Mightyena,dark,70,90,70,60,60,0,3
868,Milcery,fairy,45,40,40,50,61,0,8
350,Milotic,water,95,60,79,100,125,0,3
241,Miltank,normal,95,80,105,40,70,0,2
439,Mime Jr.,psychic,20,25,45,70,90,0,4
778,Mimikyu,ghost,55,90,80,50,105,0,7
572,Minccino,normal,55,50,40,40,40,0,5
774,Minior,rock,60,60,100,60,100,0,7
312,Minun,electric,60,40,50,75,85,0,3
200,Misdreavus,ghost,60,60,60,85,85,0,2
429,Mismagius,ghost,60,60,60,105,105,0,4
146,Moltres,fire,90,100,90,125,85,0,1
391,Monferno,fire,64,78,52,78,52,0,4
755,Morelull,grass,40,35,55,65,75,0,7
860,Morgrem,dark,65,60,45,75,55,0,8
877,Morpeko,electric,58,95,58,70,58,0,8
414,Mothim,bug,70,94,50,94,50,0,4
122,Mr. Mime,psychic,40,45,65,100,120,0,1
866,Mr. Rime,ice,80,85,75,110,100,0,8
749,Mudbray,ground,70,100,70,45,55,0,7
258,Mudkip,water,50,70,50,50,50,0,3
750,Mudsdale,ground,100,125,100,55,85,0,7
89,Muk,poison,105,105,75,65,100,0,1
446,Munchlax,normal,135,85,40,40,85,0,4
517,Munna,psychic,76,25,45,67,55,0,5
198,Murkrow,dark,60,85,42,85,42,0,2
518,Musharna,psychic,116,55,85,107,95,0,5
804,Naganadel,poison,73,73,73,127,73,0,7
177,Natu,psychic,40,50,45,70,45,0,2
800,Necrozma,psychic,97,107,101,127,89,1,7
827,Nickit,dark,40,28,28,47,52,0,8
34,Nidoking,poison,81,102,77,85,75,0,1
31,Nidoqueen,poison,90,92,87,75,85,0,1
29,Nidoran♀,poison,55,47,52,40,40,0,1
32,Nidoran♂,poison,46,57,40,40,40,0,1
30,Nidorina,poison,70,62,67,55,55,0,1
33,Nidorino,poison,61,72,57,55,55,0,1
793,Nihilego,rock,109,53,47,127,131,0,7
290,Nincada,bug,31,45,90,30,30,0,3
38,Ninetales,fire,73,76,75,81,100,0,1
291,Ninjask,bug,61,90,45,50,50,0,3
164,Noctowl,normal,100,50,50,86,96,0,2
714,Noibat,flying,40,30,35,45,40,0,6
715,Noivern,flying,85,70,80,97,80,0,6
299,Nosepass,rock,30,45,135,45,90,0,3
322,Numel,fire,60,60,40,65,45,0,3
274,Nuzleaf,grass,70,70,40,60,40,0,3
862,Obstagoon,dark,93,90,101,60,81,0,8
224,Octillery,water,75,105,75,105,75,0,2
43,Oddish,grass,45,50,55,75,65,0,1
138,Omanyte,rock,35,40,100,90,55,0,1
139,Omastar,rock,70,60,125,115,70,0,1
95,Onix,rock,35,45,160,30,45,0,1
765,Oranguru,normal,90,60,80,90,110,0,7
826,Orbeetle,bug,60,45,110,80,120,0,8
741,Oricorio,fire,75,70,70,98,70,0,7
501,Oshawott,water,55,55,45,63,45,0,5
417,Pachirisu,electric,60,45,70,45,90,0,4
484,Palkia,water,90,120,100,150,120,1,4
770,Palossand,ghost,85,75,110,100,75,0,7
536,Palpitoad,water,75,65,55,65,55,0,5
674,Pancham,fighting,67,82,62,46,48,0,6
675,Pangoro,fighting,95,124,78,69,71,0,6
515,Panpour,water,50,53,48,53,48,0,5
511,Pansage,grass,50,53,48,53,48,0,5
513,Pansear,fire,50,53,48,53,48,0,5
46,Paras,bug,35,70,55,45,55,0,1
47,Parasect,bug,60,95,80,60,80,0,1
766,Passimian,fighting,100,120,90,40,60,0,7
